ID,item,similarity
CDM-759,lioness,0.6322534542201861
CDM-759,fish,0.25467259202583803
CDM-759,deer,0.6494603485439836
CDM-759,rabbit,0.6193484743693938
CDM-759,squirrel,0.803002946563213
CDM-759,hamster,0.0
CDM-759,bird,0.0
CDM-759,cow,0.5728739219113177
CDM-759,lizard,0.50231601413742
CDM-759,porcupine,0.519073087039786
CDM-759,koala,0.0
CDM-759,bluejay,0.0
CDM-759,hippo,0.0
CDM-759,giraffe,0.0
CDR-764,giraffe,2.0
CDR-764,orangutan,0.0
CDR-764,monkey,0.0
CDR-764,elephant,0.6194652657586913
CDR-764,bird,0.6841970599865757
CDR-764,eagle,0.7894407873342651
CDR-764,jaguar,0.0
CDR-764,cheetah,0.0
CDR-764,frog,0.0
CDR-764,toad,0.7857267513244908
CDR-764,flamingo,0.0
CDR-764,lion,0.0
CDR-764,mouse,0.6648827410413357
CDR-764,bat,0.6477688673948793
CDR-764,fish,0.37211662809380225
CDR-764,ape,0.4820762783657614
CDR-764,chimp,0.0
CDR-764,rhino,0.0
CDU-767,cat,2.0
CDU-767,dog,0.8745785976068607
CDU-767,fish,0.5540716263088392
CDU-767,tiger,0.6053475538172952
CDU-767,lion,0.8378177294278358
CDU-767,rabbit,0.5311654882313194
CDU-767,raccoon,0.0
CDU-767,deer,0.0
CDU-767,mammoth,0.5764856823120514
CDU-767,whale,0.5122634725411399
CDU-767,shark,0.7921043140363004
CDU-767,bird,0.4426804797128874
CDU-767,penguin,0.311703961291911
CDU-767,wolf,0.2875320196529524
CDU-767,badger,0.6262356736295609
CDU-767,fish,0.4511592928517012
CDU-767,baboon,0.0
CDU-767,gorilla,0.0
CDU-767,ape,0.3468377596228108
SFZ-149,monkey,2.0
SFZ-149,elephant,0.6194652657586913
SFZ-149,giraffe,0.0
SFZ-149,bird,0.0
SFZ-149,parrot,0.6367920664832304
SFZ-149,pilgrim,0.1902459647300462
SFZ-149,hippo,0.0
SFZ-149,eagle,0.0
SFZ-149,turtle,0.47875502835637657
SFZ-149,tiger,0.5078957855439837
SFZ-149,lion,0.8378177294278358
SFZ-149,cheetah,0.0
SFZ-149,donkey,0.0
SFZ-149,horse,0.715330957427472
SFZ-149,fish,0.24777783574352621
SFZ-149,cow,0.47192356189879064
SFZ-149,gorilla,0.3026689971525811
SFZ-149,snake,0.4741809053171421
SFZ-149,spider,0.7367251350156103
SFZ-149,alligator,0.6082856765853835
SGO-159,dog,2.0
SGO-159,cat,0.8745785976068607
SGO-159,ferret,0.5258985334381975
SGO-159,hamster,0.0
SGO-159,mouse,0.0
SGO-159,bird,0.7196424740670707
SGO-159,parrot,0.6367920664832304
SGO-159,elephant,0.5454617304728827
SGO-159,giraffe,0.0
SGO-159,rhino,0.0
SGO-159,snake,0.0
SGO-159,gorilla,0.4741809053171421
SGO-159,ape,0.3468377596228108
SGO-159,monkey,0.628309067516745
SGO-159,squirrel,0.7548413451292049
SGO-159,groundhog,0.0
SGO-159,raccoon,0.0
SGO-159,possum,0.0
SGO-159,deer,0.5846794653500532
SGO-159,turkey,0.398691450803782
SGO-159,coyote,0.46401205455991146
SGO-159,moose,0.6610760111935341
SGO-159,bug,0.5915704201388785
SGO-159,leopard,0.4479019314356823
SGO-159,lion,0.7104222666293617
SGO-159,leopard,0.7104222666293617
SGO-159,cow,0.45805435668500566
SGO-159,horse,0.7227680387508738
SGO-159,pig,0.5860321973914238
SGO-159,hog,0.7052732313673654
SGO-159,turkey,0.5941897086986764
SGO-159,rooster,0.5741013175616968
SGO-159,chicken,0.5641084534286991
SGO-159,turtle,0.5804536100580439
SGO-159,fish,0.6209298707629096
SGO-159,scorpion,0.5346838354169308
SIU-211,frog,2.0
SIU-211,lizard,0.6911096930736369
SIU-211,snake,0.8069865631440539
SIU-211,lion,0.7187798973849114
SIU-211,tiger,0.8378177294278358
SIU-211,monkey,0.7235815449499676
SIU-211,bird,0.646983273552676
SIU-211,lizard,0.696662773651316
SIU-211,lizard,1.0
SIU-211,deer,0.6747043726447318
SIU-211,bear,0.46600302122502224
SIU-211,squirrel,0.5206578854392111
SIU-211,chipmunk,0.8581110888831713
SIU-211,skunk,0.7730798666701988
SIU-211,fish,0.4398365879953378
SIU-211,dog,0.5540716263088392
SIU-211,waterbug,0.0
SIU-211,spider,0.0
SIU-211,fly,0.5838886938193596
SIU-211,ant,0.4537381822321555
SIU-211,giraffe,0.0
SIU-211,elephant,0.0
SIU-211,penguin,0.4617205997715693
SIU-211,hippo,0.0
SIZ-390,cat,2.0
SIZ-390,dog,0.8745785976068607
SIZ-390,moose,0.6798916772706576
SIZ-390,cow,0.6080758840403626
SIZ-390,kangaroo,0.48810290706239096
SIZ-390,tiger,0.8046661805058319
SIZ-390,lion,0.8378177294278358
SIZ-390,tiger,0.8378177294278358
SIZ-390,elephant,0.6005211133387935
SIZ-390,hippo,0.0
SIZ-390,rhino,0.0
SIZ-390,manatee,0.0
SIZ-390,giraffe,0.0
SIZ-390,UNKNOWN,0.0
SIZ-390,whale,0.0
SIZ-390,bird,0.5048159716820729
SIZ-390,chimp,0.0
SIZ-390,monkey,0.0
SKE-234,lion,2.0
SKE-234,cheetah,0.0
SKE-234,rhino,0.0
SKE-234,zebra,0.0
SKE-234,giraffe,0.0
SKE-234,gorilla,0.0
SKE-234,monkey,0.4747476233927709
SKE-234,penguin,0.23400813521532593
SKE-234,polar,0.4998827100630846
SKE-234,seal,0.289847358722121
SKE-234,killer,0.3117192328438544
SKE-234,dolphin,0.623420550391799
SKE-234,shark,0.5310170102931812
SKE-234,wolf,0.5769980921643167
SKE-234,coyote,0.7873204690065452
SKE-234,squirrel,0.7487449379417429
SKE-234,chipmunk,0.8581110888831713
SKE-234,owl,0.5526269901492397
SKE-234,eagle,0.6561670730667025
SKE-234,dog,0.707290264534238
SKE-234,cat,0.8745785976068607
SKE-234,pig,0.728942522630007
SKE-234,horse,0.5860321973914238
SKE-234,cow,0.7227680387508738
SKE-234,chicken,0.6985950791001702
SKE-234,rooster,0.5641084534286991
SKE-234,duck,0.7685242654904515
SKE-234,sheep,0.6668957256320582
SMK-401,dog,2.0
SMK-401,cat,0.8745785976068607
SMK-401,giraffe,0.0
SMK-401,monkey,0.0
SMK-401,dolphin,0.32453129558447347
SMK-401,fish,0.4601379096348508
SMK-401,goldfish,0.7695593013208483
SMK-401,shark,0.6225825256119532
SMK-401,deer,0.6481893296378758
SMK-401,buck,0.4548139016687977
SMK-401,squirrel,0.5666466109792849
SMK-401,raccoon,0.0
SMK-401,beaver,0.0
SMK-401,bird,0.5157038276961319
SMK-401,eagle,0.7894407873342651
SMK-401,tiger,0.7028733196986346
SMK-401,cheetah,0.0
SMK-401,lion,0.0
SMK-401,elephant,0.7334882084465412
SMK-401,skunk,0.4973636176088395
SMK-401,moose,0.7700362582296562
SMK-401,goose,0.6727713214062594
SMK-401,goose,1.0
SMK-401,turkey,0.6089293468421717
SNI-300,dolphin,2.0
SNI-300,killer,0.623420550391799
SNI-300,whale,0.6573931607919039
SNI-300,shark,0.7921043140363004
SNI-300,seahorse,0.0
SNI-300,penguin,0.0
SNI-300,giraffe,0.0
SNI-300,elephant,0.0
SNI-300,alligator,0.5647789186488339
SNI-300,lizard,0.7154937116055708
SNI-300,bobcat,0.0
SNI-300,tiger,0.0
SNI-300,leopard,0.6617437919804386
SNI-300,jaguar,0.0
SNI-300,dog,0.0
SNI-300,cat,0.8745785976068607
SNI-300,parrot,0.6999886036400988
SNI-300,horse,0.4139299250465527
SNR-308,panther,2.0
SNR-308,tiger,0.8253267571064893
SNR-308,bobcat,0.0
SNR-308,dog,0.0
SNR-308,shepherd,0.593362464877545
SNR-308,pigeon,0.5870827064156441
SNR-308,falcon,0.7754371823126677
SNR-308,eagle,0.6723626545093575
SNR-308,fox,0.6606232802329245
SNR-308,wolf,0.7864354528697147
SNR-308,bear,0.5262066397281271
SNR-308,buffalo,0.3673734971935005
SNR-308,koala,0.0
SNR-308,polar,0.0
SNR-308,penguin,0.4998827100630846
SNR-308,kitten,0.3098547065462104
SNT-310,penguin,2.0
SNT-310,elephant,0.4617205997715693
SNT-310,zebra,0.0
SNT-310,flamingo,0.0
SNT-310,frog,0.0
SNT-310,dog,0.7042286453918051
SNT-310,cat,0.8745785976068607
SNT-310,bird,0.711311929174069
SNT-310,pigeon,0.7259693088449978
SNT-310,seagull,0.0
SNT-310,pig,0.0
SNT-310,cow,0.6984894678873143
SNT-310,horse,0.7227680387508738
SNT-310,armadillo,0.0
SNT-310,squirrel,0.0
SNT-310,mouse,0.7630159056210074
SNT-310,skunk,0.7294977902170621
SNT-310,raccoon,0.0
SNT-310,fox,0.0
SNT-310,bear,0.5316133876208631
SNT-310,lion,0.49587110324943406
SNT-310,tiger,0.8378177294278358
SNT-310,panther,0.8253267571064893
SNT-310,cougar,0.5167032581255798
SNT-310,moose,0.47748636251026033
SNT-310,caribou,0.0
SNT-310,deer,0.0
SNV-312,cat,2.0
SNV-312,dog,0.8745785976068607
SNV-312,fish,0.5540716263088392
SNV-312,turtle,0.6209298707629096
SNV-312,bird,0.5975955453165043
SNV-312,alligator,0.6324777554204873
SNV-312,tiger,0.7461053728829112
SNV-312,lion,0.8378177294278358
SNV-312,monkey,0.599726997303928
SNV-312,giraffe,0.0
SNV-312,elephant,0.0
SNV-312,snake,0.6691336028976155
SNV-312,frog,0.7356774886649605
SNV-312,worm,0.6114786775717364
SNV-312,bear,0.49898497209730364
SNV-312,wolf,0.5262066397281271
SNV-312,kangaroo,0.6719422154833343
SNV-312,octopus,0.0
SNY-315,deer,2.0
SNY-315,raccoon,0.0
SNY-315,squirrel,0.0
SNY-315,possum,0.7824022400078555
SNY-315,dog,0.6148944699390643
SNY-315,cat,0.8745785976068607
SNY-315,rabbit,0.7525729471567498
SNY-315,zebra,0.0
SNY-315,tiger,0.0
SNY-315,lion,0.8378177294278358
SNY-315,leopard,0.7104222666293617
SNY-315,antelope,0.6046879862352512
SNY-315,cougar,0.4733746178464676
SNY-315,bear,0.430330487196036
SNY-315,polar,0.1774199379559195
SNY-315,wolf,0.23835297504617664
SNY-315,sheep,0.677175153132043
SNY-315,goat,0.7433118891653092
SNY-315,cow,0.7736680180055759
SNY-315,horse,0.7227680387508738
SOA-317,lion,2.0
SOA-317,tiger,0.8378177294278358
SOA-317,giraffe,0.0
SOA-317,zebra,0.0
SOA-317,monkey,0.0
SOA-317,parrot,0.7333106287217797
SOA-317,UNKNOWN,0.0
SOA-317,goat,0.0
SOE-320,chicken,2.0
SOE-320,goat,0.7178401192951708
SOE-320,rhino,0.0
SOE-320,cow,0.0
SOE-320,horse,0.7227680387508738
SOE-320,cat,0.47912871121387823
SOE-320,dog,0.8745785976068607
SOE-320,elephant,0.7312998150701536
SOE-320,zebra,0.0
SOE-320,lion,0.0
SOE-320,bird,0.6239139354578734
SOE-320,panda,0.0
SOE-320,polar,0.0
SOQ-329,ant,2.0
SOQ-329,anteater,0.0
SOQ-329,giraffe,0.0
SOQ-329,elephant,0.0
SOQ-329,lion,0.7334882084465412
SOQ-329,tiger,0.8378177294278358
SOQ-329,dog,0.7602705018652871
SOQ-329,cat,0.8745785976068607
SOQ-329,fish,0.5811393626954855
SOQ-329,monkey,0.4956452330773644
SOQ-329,hippo,0.0
SOQ-329,rhino,0.0
SOQ-329,ape,0.0
SOQ-329,shark,0.44816063783695326
SOQ-329,dolphin,0.5310170102931812
SOQ-329,seal,0.5106473386485636
SOQ-329,polar,0.289847358722121
SOQ-329,bear,0.1774199379559195
SOQ-329,bird,0.3997217676325607
SOQ-329,crane,0.5521056500940514
SOQ-329,swan,0.35540889914805973
SOQ-329,pigeon,0.505783757393295
SOQ-329,dragonfly,0.0
SOX-335,tiger,2.0
SOX-335,lion,0.8378177294278358
SOX-335,elephant,0.7334882084465412
SOX-335,sealion,0.0
SOX-335,dolphin,0.0
SOX-335,catfish,0.0
SOX-335,penguin,0.0
SOX-335,monkey,0.23400813521532593
SOX-335,shark,0.4391794273310262
SOX-335,whale,0.7921043140363004
SOX-335,tigerfish,0.0
SPA-338,frog,2.0
SPA-338,horse,0.41777216107872295
SPA-338,tiger,0.3860142136472556
SPA-338,lion,0.8378177294278358
SPA-338,seahorse,0.0
SPA-338,sealion,0.0
SPA-338,hippo,0.0
SPA-338,dolphin,0.0
SPA-338,shark,0.5310170102931812
SPA-338,fish,0.7093772702257071
SPA-338,zebra,0.0
SPA-338,gazelle,0.0
SPA-338,tiger,0.3289414514787918
SPA-338,alligator,0.7461053728829112
SPA-338,crocodile,0.6885341129208671
SPA-338,giraffe,0.0
SPA-338,elephant,0.0
SPC-340,dog,2.0
SPC-340,cat,0.8745785976068607
SPC-340,chicken,0.6114730702291131
SPC-340,rooster,0.5641084534286991
SPC-340,pig,0.7051661525577775
SPC-340,bird,0.56205498530534
SPC-340,horse,0.435330677391501
SPC-340,cow,0.7227680387508738
SPC-340,zebra,0.0
SPC-340,cheetah,0.0
SPC-340,leopard,0.0
SPC-340,bear,0.4496689089756108
SPC-340,walrus,0.42120279514414644
SPC-340,seal,0.5827280316871781
SPC-340,dolphin,0.5106473386485636
SPC-340,giraffe,0.0
SPC-340,elephant,0.0
SPC-340,monkey,0.6194652657586913
SPC-340,spider,0.5097531308067912
SPC-340,snake,0.7367251350156103
SPH-344,elephant,2.0
SPH-344,zebra,0.0
SPH-344,bird,0.0
SPH-344,dog,0.6776698033882239
SPH-344,cat,0.8745785976068607
SPH-344,fish,0.5811393626954855
SPH-344,lion,0.5436962336104044
SPH-344,tiger,0.8378177294278358
SPH-344,deer,0.7064282852624827
SPH-344,hippo,0.0
SPL-436,horse,2.0
SPL-436,wolf,0.6012423605886705
SPL-436,dog,0.8046120560217583
SPL-436,cow,0.6943829767248009
SPL-436,hyena,0.39291852614658607
SPL-436,lion,0.6441252233450676
SPL-436,tiger,0.8378177294278358
SPL-436,bear,0.41216494102879003
SPL-436,cheetah,0.0
SPL-436,walrus,0.0
SPL-436,UNKNOWN,0.0
SPL-436,seal,0.0
SPL-436,polar,0.289847358722121
SPL-436,porcupine,0.4803810862826001
SPL-436,horse,0.25930102582527104
SPL-436,bull,0.6098659409950419
SPL-436,bull,1.0
SPL-436,oxen,0.5934731530085576
SPV-450,dog,2.0
SPV-450,cat,0.8745785976068607
SPV-450,bird,0.711311929174069
SPV-450,pig,0.56205498530534
SPV-450,elephant,0.5587707702302487
SPV-450,giraffe,0.0
SPV-450,alligator,0.0
SPV-450,snake,0.6995598877694744
SPV-450,frog,0.7356774886649605
SPV-450,fish,0.5262398237714749
SPV-450,groundhog,0.0
SPV-450,boar,0.0
SPV-450,lion,0.7558820350140881
SPV-450,tiger,0.8378177294278358
SPV-450,wolf,0.8112618311417422
SPV-450,coyote,0.7873204690065452
SPV-450,chicken,0.44559638040664223
SPV-450,rooster,0.5641084534286991
SPV-450,bunny,0.7415335124287258
SPX-452,cat,2.0
SPX-452,dog,0.8745785976068607
SPX-452,dolphin,0.5362384215406943
SPX-452,shark,0.5310170102931812
SPX-452,alligator,0.670682730390711
SPX-452,crocodile,0.6885341129208671
SPX-452,bird,0.564482829740944
SPX-452,bear,0.3997217676325607
SPX-452,coyote,0.4887520172255649
SPX-452,wolf,0.7873204690065452
SPX-452,fish,0.48788869304696547
SPX-452,seahorse,0.0
SPX-452,snail,0.0
SPX-452,koala,0.0
SPX-452,panda,0.0
SPX-452,grizzly,0.0
SPX-452,hyena,0.5408263936097002
SPX-452,snake,0.6555257069153385
SPX-452,frog,0.7356774886649605
SPX-452,toad,0.7857267513244908
SPX-452,lion,0.6889418679002601
SPX-452,leopard,0.7104222666293617
SRF-483,lion,2.0
SRF-483,bear,0.49587110324943406
SRF-483,lion,0.49587110324943406
SRF-483,cat,0.6809057161982097
SRF-483,dog,0.8745785976068607
SRF-483,lizard,0.7184137816756219
SRF-483,bird,0.696662773651316
SRF-483,falcon,0.6164914112719299
SRF-483,pelican,0.0
SRF-483,warthog,0.0
SRF-483,pig,0.0
SRF-483,horse,0.5860321973914238
SRF-483,chicken,0.3882504803825953
SRF-483,hog,0.5809864116123519
SRF-483,saber_tooth_cat,0.0
SRF-483,duck,0.0
SRR-498,dog,2.0
SRR-498,cat,0.8745785976068607
SRR-498,horse,0.47912871121387823
SRR-498,turtle,0.35672218298098846
SRR-498,ape,0.3885345647586167
SRR-498,monkey,0.628309067516745
SRR-498,pony,0.4795393191037341
SRR-498,tiger,0.38288911556645977
SRR-498,shark,0.5806138795944443
SRR-498,lizard,0.5320589397105987
SRR-498,gecko,0.0
SRR-498,ant,0.0
SRR-498,worm,0.6659030571317933
SRR-498,bird,0.6199342325627273
SRR-498,bear,0.3997217676325607
SRR-498,goat,0.5303773257847431
SRR-498,deer,0.709748493191721
SRR-498,lion,0.7469160300555864
SSG-520,lion,2.0
SSG-520,tiger,0.8378177294278358
SSG-520,flamingo,0.0
SSG-520,monkey,0.0
SSG-520,whale,0.4140184102544303
SSG-520,fish,0.7042451959367445
SSG-520,shark,0.7093772702257071
SSG-520,panther,0.5989701382275696
SSG-520,cat,0.6978677871720006
SSG-520,dog,0.8745785976068607
SSG-520,snake,0.7206932879969657
SSG-520,turtle,0.6126758427052202
SSG-520,turtle,1.0
SSG-520,crab,0.6201349242814236
SSG-520,squid,0.0
SSG-520,octopus,0.0
SSZ-539,pig,2.0
SSZ-539,cow,0.6984894678873143
SSZ-539,horse,0.7227680387508738
SSZ-539,cat,0.47912871121387823
SSZ-539,fish,0.5811393626954855
SSZ-539,dog,0.5540716263088392
SSZ-539,monkey,0.7398977733098252
SSZ-539,alligator,0.569734326982204
SSZ-539,monkey,0.569734326982204
SSZ-539,hippo,0.0
SSZ-539,dolphin,0.0
SSZ-539,shark,0.5310170102931812
SSZ-539,rainbow,0.40883696864469815
SUG-544,dog,2.0
SUG-544,cat,0.8745785976068607
SUG-544,pig,0.728942522630007
SUG-544,cow,0.6984894678873143
SUG-544,chicken,0.6985950791001702
SUG-544,elephant,0.3714900465044787
SUG-544,monkey,0.6194652657586913
SUG-544,fish,0.4956452330773644
SUG-544,giraffe,0.0
SUG-544,dolphin,0.0
SUG-544,dolphin,1.0
SUG-544,zebra,0.0
SUG-544,shark,0.0
SUG-544,turtle,0.5561222575511516
SUG-544,UNKNOWN,0.0
SUG-544,cow,0.0
SUT-556,elephant,2.0
SUT-556,giraffe,0.0
SUT-556,turtle,0.0
SUT-556,UNKNOWN,0.0
SUT-556,zebra,0.0
SUT-556,monkey,0.0
SUT-556,dog,0.7398977733098252
SUT-556,cat,0.8745785976068607
SUT-556,lizard,0.7511121321644622
SUT-556,dinosaur,0.0
SUT-556,bear,0.0
SUT-556,dragon,0.42924750639199155
SUT-556,horse,0.4394768827388815
SUT-556,pig,0.5860321973914238
SUT-556,cow,0.6984894678873143
SUT-556,bird,0.5728739219113177
SUV-558,lion,2.0
SUV-558,zebra,0.0
SUV-558,cheetah,0.0
SUV-558,leopard,0.0
SUV-558,elephant,0.6877394576476819
SUV-558,zebra,0.0
SUV-558,snake,0.0
SUV-558,monkey,0.6705515458189051
SUV-558,gorilla,0.4747476233927709
SUV-558,giraffe,0.0
SUV-558,tiger,0.0
SUV-558,cub,0.6060872173720696
SUV-558,ant,0.5867148606863863
SUV-558,dragon,0.466745803490065
SUV-558,zebra,0.0
SUV-558,horse,0.0
SUV-558,cow,0.7227680387508738
SUV-558,sheep,0.8223375017468242
SUV-558,chicken,0.553848513671544
SVA-563,rhino,2.0
SVA-563,orangutan,0.0
SVA-563,chimp,0.0
SVA-563,chipmunk,0.0
SVA-563,giraffe,0.0
SVA-563,gorilla,0.0
SVA-563,gorilla,1.0
SVA-563,dog,0.3727602546327795
SVA-563,cat,0.8745785976068607
SVA-563,hamster,0.0
SVA-563,fish,0.0
SVA-563,frog,0.5262398237714749
SVA-563,snake,0.7356774886649605
SVA-563,caterpillar,0.5665404478676399
SVA-563,giraffe,0.0
SVA-563,rhino,0.0
SVA-563,buffalo,0.0
SVA-563,horse,0.6101529201880017
SVA-563,antelope,0.5165673537433336
SVA-563,deer,0.7596419345125228
SVA-563,sheep,0.7942542894442011
SVH-570,dog,2.0
SVH-570,cat,0.8745785976068607
SVH-570,rabbit,0.7525729471567498
SVH-570,hamster,0.0
SVH-570,gerbil,0.0
SVH-570,guinea,0.0
SVH-570,penguin,0.4552696805753081
SVH-570,giraffe,0.0
SVH-570,jaguar,0.0
SVH-570,lion,0.0
SVH-570,cheetah,0.0
SVH-570,prairie,0.0
SVH-570,gorilla,0.512198888839565
SVH-570,elephant,0.39453693399800827
SVH-570,tiger,0.6005211133387935
SVY-587,tiger,2.0
SVY-587,zebra,0.0
SVY-587,giraffe,0.0
SVY-587,penguin,0.0
SVY-587,panda,0.0
SVY-587,alligator,0.0
SVY-587,dog,0.6741070962166074
SVY-587,cat,0.8745785976068607
SVY-587,lizard,0.7511121321644622
SVY-587,gecko,0.0
SVY-587,crab,0.0
SVY-587,octopus,0.0
SVY-587,jellyfish,0.0
SVY-587,turtle,0.6540301638520143
SVY-587,bird,0.5975955453165043
SVY-587,chick,0.5392166371965401
SVY-587,hen,0.7414791257416772
SVY-587,rooster,0.7453632605725189
SVY-587,crow,0.700498355515802
SZA-781,cat,2.0
SZA-781,dog,0.8745785976068607
SZA-781,pig,0.7101723921527486
SZA-781,cow,0.6984894678873143
SZA-781,chicken,0.6985950791001702
SZA-781,rooster,0.5641084534286991
SZA-781,frog,0.7429073573596445
SZA-781,snake,0.7356774886649605
SZA-781,lizard,0.8069865631440539
SZA-781,iguana,0.0
SZA-781,badger,0.0
SZA-781,bulldog,0.6920851631648871
SZA-781,puppy,0.7429120488555327
SZA-781,kitten,0.7106719787578607
SZA-781,goose,0.747259477364279
SZA-781,duck,0.754703890791529
SZA-781,wolf,0.6206862678131545
